Num Execution,Threads per Block,Input File,Run,Execution Time (ms),Executable
118,1024,numbers_2097152.txt,4,10.7484,CUDA_fft_v04.exe
118,1024,numbers_2097152.txt,5,10.516,CUDA_fft_v04.exe
118,1024,numbers_2097152.txt,6,10.6829,CUDA_fft_v04.exe
118,1024,numbers_2097152.txt,7,10.6463,CUDA_fft_v04.exe
118,1024,numbers_2097152.txt,8,11.1526,CUDA_fft_v04.exe
118,1024,numbers_2097152.txt,9,11.0644,CUDA_fft_v04.exe
118,1024,numbers_2097152.txt,10,10.477,CUDA_fft_v04.exe
119,32,numbers_2097152.txt,1,11.2257,CUDA_fft_v05.exe
119,32,numbers_2097152.txt,2,9.21443,CUDA_fft_v05.exe
119,32,numbers_2097152.txt,3,9.07555,CUDA_fft_v05.exe
119,32,numbers_2097152.txt,4,9.17366,CUDA_fft_v05.exe
119,32,numbers_2097152.txt,5,9.10406,CUDA_fft_v05.exe
119,32,numbers_2097152.txt,6,9.04237,CUDA_fft_v05.exe
119,32,numbers_2097152.txt,7,9.13046,CUDA_fft_v05.exe
119,32,numbers_2097152.txt,8,9.17245,CUDA_fft_v05.exe
119,32,numbers_2097152.txt,9,9.1385,CUDA_fft_v05.exe
119,32,numbers_2097152.txt,10,9.10003,CUDA_fft_v05.exe
120,128,numbers_2097152.txt,1,9.54918,CUDA_fft_v05.exe
120,128,numbers_2097152.txt,2,8.98611,CUDA_fft_v05.exe
120,128,numbers_2097152.txt,3,9.44048,CUDA_fft_v05.exe
120,128,numbers_2097152.txt,4,8.84301,CUDA_fft_v05.exe
120,128,numbers_2097152.txt,5,9.01347,CUDA_fft_v05.exe
120,128,numbers_2097152.txt,6,9.05558,CUDA_fft_v05.exe
120,128,numbers_2097152.txt,7,8.83258,CUDA_fft_v05.exe
120,128,numbers_2097152.txt,8,8.80598,CUDA_fft_v05.exe
120,128,numbers_2097152.txt,9,8.88246,CUDA_fft_v05.exe
120,128,numbers_2097152.txt,10,8.82221,CUDA_fft_v05.exe
121,32,numbers_2097152.txt,1,12.7981,CUDA_fft_v06.exe
121,32,numbers_2097152.txt,2,8.29837,CUDA_fft_v06.exe
121,32,numbers_2097152.txt,3,8.23709,CUDA_fft_v06.exe
121,32,numbers_2097152.txt,4,8.3265,CUDA_fft_v06.exe
121,32,numbers_2097152.txt,5,8.27107,CUDA_fft_v06.exe
121,32,numbers_2097152.txt,6,8.25248,CUDA_fft_v06.exe
121,32,numbers_2097152.txt,7,8.33859,CUDA_fft_v06.exe
121,32,numbers_2097152.txt,8,8.2449,CUDA_fft_v06.exe
121,32,numbers_2097152.txt,9,9.93136,CUDA_fft_v06.exe
121,32,numbers_2097152.txt,10,8.18678,CUDA_fft_v06.exe
122,128,numbers_2097152.txt,1,8.19482,CUDA_fft_v06.exe
122,128,numbers_2097152.txt,2,8.4616,CUDA_fft_v06.exe
122,128,numbers_2097152.txt,3,7.67523,CUDA_fft_v06.exe
122,128,numbers_2097152.txt,4,7.86157,CUDA_fft_v06.exe
122,128,numbers_2097152.txt,5,7.70042,CUDA_fft_v06.exe
122,128,numbers_2097152.txt,6,7.87843,CUDA_fft_v06.exe
122,128,numbers_2097152.txt,7,7.59936,CUDA_fft_v06.exe
122,128,numbers_2097152.txt,8,7.62851,CUDA_fft_v06.exe
122,128,numbers_2097152.txt,9,7.74166,CUDA_fft_v06.exe
122,128,numbers_2097152.txt,10,7.74269,CUDA_fft_v06.exe
123,32,numbers_2097152.txt,1,7.15584,CUDA_fft_v07.exe
123,32,numbers_2097152.txt,2,7.10403,CUDA_fft_v07.exe
123,32,numbers_2097152.txt,3,7.7032,CUDA_fft_v07.exe
123,32,numbers_2097152.txt,4,6.55094,CUDA_fft_v07.exe
123,32,numbers_2097152.txt,5,6.53942,CUDA_fft_v07.exe
123,32,numbers_2097152.txt,6,6.57178,CUDA_fft_v07.exe
123,32,numbers_2097152.txt,7,6.36298,CUDA_fft_v07.exe
123,32,numbers_2097152.txt,8,6.40445,CUDA_fft_v07.exe
123,32,numbers_2097152.txt,9,6.57494,CUDA_fft_v07.exe
123,32,numbers_2097152.txt,10,6.54461,CUDA_fft_v07.exe
124,128,numbers_2097152.txt,1,7.82173,CUDA_fft_v07.exe
124,128,numbers_2097152.txt,2,6.10048,CUDA_fft_v07.exe
124,128,numbers_2097152.txt,3,6.08694,CUDA_fft_v07.exe
124,128,numbers_2097152.txt,4,6.0872,CUDA_fft_v07.exe
124,128,numbers_2097152.txt,5,6.25018,CUDA_fft_v07.exe
124,128,numbers_2097152.txt,6,6.99178,CUDA_fft_v07.exe
124,128,numbers_2097152.txt,7,6.08877,CUDA_fft_v07.exe
124,128,numbers_2097152.txt,8,6.17661,CUDA_fft_v07.exe
124,128,numbers_2097152.txt,9,6.14858,CUDA_fft_v07.exe
124,128,numbers_2097152.txt,10,6.16326,CUDA_fft_v07.exe
125,256,numbers_2097152.txt,1,6.61683,CUDA_fft_v07.exe
125,256,numbers_2097152.txt,2,6.27306,CUDA_fft_v07.exe
125,256,numbers_2097152.txt,3,7.99795,CUDA_fft_v07.exe
125,256,numbers_2097152.txt,4,6.2272,CUDA_fft_v07.exe
125,256,numbers_2097152.txt,5,7.77882,CUDA_fft_v07.exe
125,256,numbers_2097152.txt,6,6.33866,CUDA_fft_v07.exe
125,256,numbers_2097152.txt,7,6.19408,CUDA_fft_v07.exe
125,256,numbers_2097152.txt,8,6.34835,CUDA_fft_v07.exe
125,256,numbers_2097152.txt,9,7.83546,CUDA_fft_v07.exe
125,256,numbers_2097152.txt,10,7.6759,CUDA_fft_v07.exe
126,512,numbers_2097152.txt,1,7.00445,CUDA_fft_v07.exe
126,512,numbers_2097152.txt,2,29.8816,CUDA_fft_v07.exe
126,512,numbers_2097152.txt,3,6.41024,CUDA_fft_v07.exe
126,512,numbers_2097152.txt,4,6.4505,CUDA_fft_v07.exe
126,512,numbers_2097152.txt,5,6.44528,CUDA_fft_v07.exe
126,512,numbers_2097152.txt,6,6.39638,CUDA_fft_v07.exe
126,512,numbers_2097152.txt,7,6.43542,CUDA_fft_v07.exe
126,512,numbers_2097152.txt,8,6.432,CUDA_fft_v07.exe
126,512,numbers_2097152.txt,9,6.54995,CUDA_fft_v07.exe
126,512,numbers_2097152.txt,10,6.34336,CUDA_fft_v07.exe
127,1024,numbers_2097152.txt,1,7.40602,CUDA_fft_v07.exe
127,1024,numbers_2097152.txt,2,6.85187,CUDA_fft_v07.exe
127,1024,numbers_2097152.txt,3,6.68179,CUDA_fft_v07.exe
127,1024,numbers_2097152.txt,4,6.85568,CUDA_fft_v07.exe
127,1024,numbers_2097152.txt,5,7.08051,CUDA_fft_v07.exe
127,1024,numbers_2097152.txt,6,8.02,CUDA_fft_v07.exe
127,1024,numbers_2097152.txt,7,6.85514,CUDA_fft_v07.exe
127,1024,numbers_2097152.txt,8,6.92362,CUDA_fft_v07.exe
127,1024,numbers_2097152.txt,9,6.82275,CUDA_fft_v07.exe
127,1024,numbers_2097152.txt,10,6.84982,CUDA_fft_v07.exe
128,32,numbers_4194304.txt,1,383.3039,CUDA_fft_v01.exe
128,32,numbers_4194304.txt,2,123.3785,CUDA_fft_v01.exe
128,32,numbers_4194304.txt,3,115.398,CUDA_fft_v01.exe
128,32,numbers_4194304.txt,4,115.7669,CUDA_fft_v01.exe
128,32,numbers_4194304.txt,5,105.5211,CUDA_fft_v01.exe
128,32,numbers_4194304.txt,6,101.9065,CUDA_fft_v01.exe
128,32,numbers_4194304.txt,7,106.8396,CUDA_fft_v01.exe
128,32,numbers_4194304.txt,8,102.7851,CUDA_fft_v01.exe
128,32,numbers_4194304.txt,9,105.7136,CUDA_fft_v01.exe
128,32,numbers_4194304.txt,10,104.8647,CUDA_fft_v01.exe
129,128,numbers_4194304.txt,1,298.3418,CUDA_fft_v01.exe
129,128,numbers_4194304.txt,2,112.0902,CUDA_fft_v01.exe
129,128,numbers_4194304.txt,3,103.4281,CUDA_fft_v01.exe
129,128,numbers_4194304.txt,4,103.3108,CUDA_fft_v01.exe
129,128,numbers_4194304.txt,5,104.2054,CUDA_fft_v01.exe
129,128,numbers_4194304.txt,6,111.3614,CUDA_fft_v01.exe
129,128,numbers_4194304.txt,7,100.8292,CUDA_fft_v01.exe
129,128,numbers_4194304.txt,8,99.9697,CUDA_fft_v01.exe
129,128,numbers_4194304.txt,9,99.5887,CUDA_fft_v01.exe
129,128,numbers_4194304.txt,10,104.6392,CUDA_fft_v01.exe
130,256,numbers_4194304.txt,1,262.3745,CUDA_fft_v01.exe
130,256,numbers_4194304.txt,2,108.9763,CUDA_fft_v01.exe
130,256,numbers_4194304.txt,3,100.1715,CUDA_fft_v01.exe
130,256,numbers_4194304.txt,4,99.9985,CUDA_fft_v01.exe
130,256,numbers_4194304.txt,5,100.649,CUDA_fft_v01.exe
130,256,numbers_4194304.txt,6,102.6023,CUDA_fft_v01.exe
130,256,numbers_4194304.txt,7,104.0483,CUDA_fft_v01.exe
130,256,numbers_4194304.txt,8,100.9345,CUDA_fft_v01.exe
130,256,numbers_4194304.txt,9,101.7405,CUDA_fft_v01.exe
130,256,numbers_4194304.txt,10,103.9892,CUDA_fft_v01.exe
131,512,numbers_4194304.txt,1,250.6341,CUDA_fft_v01.exe
131,512,numbers_4194304.txt,2,110.2401,CUDA_fft_v01.exe
131,512,numbers_4194304.txt,3,102.5715,CUDA_fft_v01.exe
131,512,numbers_4194304.txt,4,105.3528,CUDA_fft_v01.exe
131,512,numbers_4194304.txt,5,101.8551,CUDA_fft_v01.exe
131,512,numbers_4194304.txt,6,102.5778,CUDA_fft_v01.exe
131,512,numbers_4194304.txt,7,102.3242,CUDA_fft_v01.exe
131,512,numbers_4194304.txt,8,101.1497,CUDA_fft_v01.exe
131,512,numbers_4194304.txt,9,101.5358,CUDA_fft_v01.exe
131,512,numbers_4194304.txt,10,100.4225,CUDA_fft_v01.exe
132,1024,numbers_4194304.txt,1,251.2103,CUDA_fft_v01.exe
132,1024,numbers_4194304.txt,2,106.7601,CUDA_fft_v01.exe
132,1024,numbers_4194304.txt,3,103.9353,CUDA_fft_v01.exe
132,1024,numbers_4194304.txt,4,100.2501,CUDA_fft_v01.exe
132,1024,numbers_4194304.txt,5,100.398,CUDA_fft_v01.exe
132,1024,numbers_4194304.txt,6,101.081,CUDA_fft_v01.exe
132,1024,numbers_4194304.txt,7,100.6623,CUDA_fft_v01.exe
132,1024,numbers_4194304.txt,8,103.2685,CUDA_fft_v01.exe
132,1024,numbers_4194304.txt,9,99.3982,CUDA_fft_v01.exe
132,1024,numbers_4194304.txt,10,100.949,CUDA_fft_v01.exe
133,32,numbers_4194304.txt,1,114.606,CUDA_fft_v02.exe
133,32,numbers_4194304.txt,2,110.599,CUDA_fft_v02.exe
133,32,numbers_4194304.txt,3,108.61,CUDA_fft_v02.exe
133,32,numbers_4194304.txt,4,106.948,CUDA_fft_v02.exe
133,32,numbers_4194304.txt,5,108.259,CUDA_fft_v02.exe
133,32,numbers_4194304.txt,6,98.611,CUDA_fft_v02.exe
133,32,numbers_4194304.txt,7,98.9123,CUDA_fft_v02.exe
133,32,numbers_4194304.txt,8,97.7259,CUDA_fft_v02.exe
133,32,numbers_4194304.txt,9,99.1609,CUDA_fft_v02.exe
133,32,numbers_4194304.txt,10,101.678,CUDA_fft_v02.exe
134,128,numbers_4194304.txt,1,112.356,CUDA_fft_v02.exe
134,128,numbers_4194304.txt,2,105.82,CUDA_fft_v02.exe
134,128,numbers_4194304.txt,3,100.717,CUDA_fft_v02.exe
134,128,numbers_4194304.txt,4,103.329,CUDA_fft_v02.exe
134,128,numbers_4194304.txt,5,98.5435,CUDA_fft_v02.exe
134,128,numbers_4194304.txt,6,97.5516,CUDA_fft_v02.exe
134,128,numbers_4194304.txt,7,98.4171,CUDA_fft_v02.exe
134,128,numbers_4194304.txt,8,100.542,CUDA_fft_v02.exe
134,128,numbers_4194304.txt,9,101.292,CUDA_fft_v02.exe
134,128,numbers_4194304.txt,10,100.016,CUDA_fft_v02.exe
135,256,numbers_4194304.txt,1,117.542,CUDA_fft_v02.exe
135,256,numbers_4194304.txt,2,110.681,CUDA_fft_v02.exe
135,256,numbers_4194304.txt,3,104.329,CUDA_fft_v02.exe
135,256,numbers_4194304.txt,4,100.79,CUDA_fft_v02.exe
135,256,numbers_4194304.txt,5,104.286,CUDA_fft_v02.exe
135,256,numbers_4194304.txt,6,98.2276,CUDA_fft_v02.exe
135,256,numbers_4194304.txt,7,98.378,CUDA_fft_v02.exe
135,256,numbers_4194304.txt,8,98.64,CUDA_fft_v02.exe
135,256,numbers_4194304.txt,9,97.6634,CUDA_fft_v02.exe
135,256,numbers_4194304.txt,10,105.051,CUDA_fft_v02.exe
136,512,numbers_4194304.txt,1,113.461,CUDA_fft_v02.exe
136,512,numbers_4194304.txt,2,109.868,CUDA_fft_v02.exe
136,512,numbers_4194304.txt,3,111.094,CUDA_fft_v02.exe
136,512,numbers_4194304.txt,4,97.7114,CUDA_fft_v02.exe
136,512,numbers_4194304.txt,5,104.256,CUDA_fft_v02.exe
136,512,numbers_4194304.txt,6,103.372,CUDA_fft_v02.exe
136,512,numbers_4194304.txt,7,103.9,CUDA_fft_v02.exe
136,512,numbers_4194304.txt,8,102.318,CUDA_fft_v02.exe
136,512,numbers_4194304.txt,9,98.4213,CUDA_fft_v02.exe
136,512,numbers_4194304.txt,10,100.906,CUDA_fft_v02.exe
137,1024,numbers_4194304.txt,1,111.17,CUDA_fft_v02.exe
137,1024,numbers_4194304.txt,2,108.982,CUDA_fft_v02.exe
137,1024,numbers_4194304.txt,3,103.951,CUDA_fft_v02.exe
137,1024,numbers_4194304.txt,4,100.682,CUDA_fft_v02.exe
137,1024,numbers_4194304.txt,5,99.7119,CUDA_fft_v02.exe
137,1024,numbers_4194304.txt,6,103.867,CUDA_fft_v02.exe
137,1024,numbers_4194304.txt,7,99.6136,CUDA_fft_v02.exe
137,1024,numbers_4194304.txt,8,98.6585,CUDA_fft_v02.exe
137,1024,numbers_4194304.txt,9,98.3313,CUDA_fft_v02.exe
137,1024,numbers_4194304.txt,10,102.161,CUDA_fft_v02.exe
138,32,numbers_4194304.txt,1,44.1033,CUDA_fft_v03.exe
138,32,numbers_4194304.txt,2,43.9533,CUDA_fft_v03.exe
138,32,numbers_4194304.txt,3,44.7587,CUDA_fft_v03.exe
138,32,numbers_4194304.txt,4,45.2629,CUDA_fft_v03.exe
138,32,numbers_4194304.txt,5,44.8687,CUDA_fft_v03.exe
138,32,numbers_4194304.txt,6,45.2811,CUDA_fft_v03.exe
138,32,numbers_4194304.txt,7,43.186,CUDA_fft_v03.exe
138,32,numbers_4194304.txt,8,44.8047,CUDA_fft_v03.exe
138,32,numbers_4194304.txt,9,43.0516,CUDA_fft_v03.exe
138,32,numbers_4194304.txt,10,43.1976,CUDA_fft_v03.exe
139,128,numbers_4194304.txt,1,45.2385,CUDA_fft_v03.exe
139,128,numbers_4194304.txt,2,46.2126,CUDA_fft_v03.exe
139,128,numbers_4194304.txt,3,45.9763,CUDA_fft_v03.exe
139,128,numbers_4194304.txt,4,43.35,CUDA_fft_v03.exe
139,128,numbers_4194304.txt,5,45.0678,CUDA_fft_v03.exe
139,128,numbers_4194304.txt,6,43.4714,CUDA_fft_v03.exe
139,128,numbers_4194304.txt,7,44.5868,CUDA_fft_v03.exe
139,128,numbers_4194304.txt,8,43.3176,CUDA_fft_v03.exe
139,128,numbers_4194304.txt,9,44.2782,CUDA_fft_v03.exe
139,128,numbers_4194304.txt,10,44.8694,CUDA_fft_v03.exe
140,256,numbers_4194304.txt,1,47.1978,CUDA_fft_v03.exe
140,256,numbers_4194304.txt,2,43.1316,CUDA_fft_v03.exe
140,256,numbers_4194304.txt,3,48.89,CUDA_fft_v03.exe
140,256,numbers_4194304.txt,4,45.7452,CUDA_fft_v03.exe
140,256,numbers_4194304.txt,5,46.2779,CUDA_fft_v03.exe
140,256,numbers_4194304.txt,6,43.8037,CUDA_fft_v03.exe
140,256,numbers_4194304.txt,7,44.5529,CUDA_fft_v03.exe
140,256,numbers_4194304.txt,8,44.0315,CUDA_fft_v03.exe
140,256,numbers_4194304.txt,9,44.6911,CUDA_fft_v03.exe
140,256,numbers_4194304.txt,10,44.4115,CUDA_fft_v03.exe
141,512,numbers_4194304.txt,1,46.4911,CUDA_fft_v03.exe
141,512,numbers_4194304.txt,2,42.9957,CUDA_fft_v03.exe
141,512,numbers_4194304.txt,3,43.2152,CUDA_fft_v03.exe
141,512,numbers_4194304.txt,4,42.7162,CUDA_fft_v03.exe
141,512,numbers_4194304.txt,5,43.0461,CUDA_fft_v03.exe
141,512,numbers_4194304.txt,6,43.1184,CUDA_fft_v03.exe
141,512,numbers_4194304.txt,7,43.403,CUDA_fft_v03.exe
141,512,numbers_4194304.txt,8,43.9692,CUDA_fft_v03.exe
141,512,numbers_4194304.txt,9,45.7678,CUDA_fft_v03.exe
141,512,numbers_4194304.txt,10,46.547,CUDA_fft_v03.exe
142,1024,numbers_4194304.txt,1,46.457,CUDA_fft_v03.exe
142,1024,numbers_4194304.txt,2,45.9191,CUDA_fft_v03.exe
142,1024,numbers_4194304.txt,3,45.513,CUDA_fft_v03.exe
142,1024,numbers_4194304.txt,4,44.5713,CUDA_fft_v03.exe
142,1024,numbers_4194304.txt,5,42.538,CUDA_fft_v03.exe
142,1024,numbers_4194304.txt,6,42.9017,CUDA_fft_v03.exe
142,1024,numbers_4194304.txt,7,44.7883,CUDA_fft_v03.exe
142,1024,numbers_4194304.txt,8,46.254,CUDA_fft_v03.exe
142,1024,numbers_4194304.txt,9,43.6875,CUDA_fft_v03.exe
142,1024,numbers_4194304.txt,10,42.9189,CUDA_fft_v03.exe
143,32,numbers_4194304.txt,1,24.0649,CUDA_fft_v04.exe
143,32,numbers_4194304.txt,2,20.3563,CUDA_fft_v04.exe
143,32,numbers_4194304.txt,3,20.838,CUDA_fft_v04.exe
143,32,numbers_4194304.txt,4,20.1834,CUDA_fft_v04.exe
143,32,numbers_4194304.txt,5,20.4955,CUDA_fft_v04.exe
143,32,numbers_4194304.txt,6,20.5161,CUDA_fft_v04.exe
143,32,numbers_4194304.txt,7,21.4118,CUDA_fft_v04.exe
143,32,numbers_4194304.txt,8,20.5364,CUDA_fft_v04.exe
143,32,numbers_4194304.txt,9,20.2135,CUDA_fft_v04.exe
143,32,numbers_4194304.txt,10,20.2524,CUDA_fft_v04.exe
144,128,numbers_4194304.txt,1,22.081,CUDA_fft_v04.exe
144,128,numbers_4194304.txt,2,64.5995,CUDA_fft_v04.exe
144,128,numbers_4194304.txt,3,20.2112,CUDA_fft_v04.exe
144,128,numbers_4194304.txt,4,20.3289,CUDA_fft_v04.exe
144,128,numbers_4194304.txt,5,20.2115,CUDA_fft_v04.exe
144,128,numbers_4194304.txt,6,64.0064,CUDA_fft_v04.exe
144,128,numbers_4194304.txt,7,20.2779,CUDA_fft_v04.exe
144,128,numbers_4194304.txt,8,20.4932,CUDA_fft_v04.exe
144,128,numbers_4194304.txt,9,21.25,CUDA_fft_v04.exe
144,128,numbers_4194304.txt,10,20.3331,CUDA_fft_v04.exe
145,256,numbers_4194304.txt,1,21.2168,CUDA_fft_v04.exe
145,256,numbers_4194304.txt,2,23.7957,CUDA_fft_v04.exe
145,256,numbers_4194304.txt,3,20.2308,CUDA_fft_v04.exe
145,256,numbers_4194304.txt,4,21.3359,CUDA_fft_v04.exe
145,256,numbers_4194304.txt,5,21.2033,CUDA_fft_v04.exe
145,256,numbers_4194304.txt,6,20.3726,CUDA_fft_v04.exe
145,256,numbers_4194304.txt,7,24.8583,CUDA_fft_v04.exe
145,256,numbers_4194304.txt,8,20.6688,CUDA_fft_v04.exe
145,256,numbers_4194304.txt,9,20.59,CUDA_fft_v04.exe
145,256,numbers_4194304.txt,10,21.6813,CUDA_fft_v04.exe
146,512,numbers_4194304.txt,1,20.5991,CUDA_fft_v04.exe
146,512,numbers_4194304.txt,2,20.2024,CUDA_fft_v04.exe
146,512,numbers_4194304.txt,3,20.2148,CUDA_fft_v04.exe
146,512,numbers_4194304.txt,4,20.3784,CUDA_fft_v04.exe
146,512,numbers_4194304.txt,5,21.6402,CUDA_fft_v04.exe
146,512,numbers_4194304.txt,6,20.2808,CUDA_fft_v04.exe
146,512,numbers_4194304.txt,7,20.3333,CUDA_fft_v04.exe
146,512,numbers_4194304.txt,8,20.6281,CUDA_fft_v04.exe
146,512,numbers_4194304.txt,9,20.5804,CUDA_fft_v04.exe
146,512,numbers_4194304.txt,10,20.4471,CUDA_fft_v04.exe
147,1024,numbers_4194304.txt,1,20.2272,CUDA_fft_v04.exe
147,1024,numbers_4194304.txt,2,20.3958,CUDA_fft_v04.exe
147,1024,numbers_4194304.txt,3,20.2515,CUDA_fft_v04.exe
147,1024,numbers_4194304.txt,4,20.3874,CUDA_fft_v04.exe
147,1024,numbers_4194304.txt,5,20.204,CUDA_fft_v04.exe
147,1024,numbers_4194304.txt,6,25.0886,CUDA_fft_v04.exe
147,1024,numbers_4194304.txt,7,20.2428,CUDA_fft_v04.exe
147,1024,numbers_4194304.txt,8,20.4114,CUDA_fft_v04.exe
147,1024,numbers_4194304.txt,9,20.1268,CUDA_fft_v04.exe
147,1024,numbers_4194304.txt,10,20.1569,CUDA_fft_v04.exe
148,32,numbers_4194304.txt,1,18.4712,CUDA_fft_v05.exe
148,32,numbers_4194304.txt,2,17.9591,CUDA_fft_v05.exe
148,32,numbers_4194304.txt,3,17.9437,CUDA_fft_v05.exe
148,32,numbers_4194304.txt,4,17.8808,CUDA_fft_v05.exe
148,32,numbers_4194304.txt,5,22.6943,CUDA_fft_v05.exe
148,32,numbers_4194304.txt,6,17.981,CUDA_fft_v05.exe
148,32,numbers_4194304.txt,7,17.9502,CUDA_fft_v05.exe
148,32,numbers_4194304.txt,8,17.9915,CUDA_fft_v05.exe
148,32,numbers_4194304.txt,9,17.9472,CUDA_fft_v05.exe
148,32,numbers_4194304.txt,10,18.1052,CUDA_fft_v05.exe
149,128,numbers_4194304.txt,1,17.8361,CUDA_fft_v05.exe
149,128,numbers_4194304.txt,2,17.3921,CUDA_fft_v05.exe
149,128,numbers_4194304.txt,3,17.3852,CUDA_fft_v05.exe
149,128,numbers_4194304.txt,4,17.3512,CUDA_fft_v05.exe
149,128,numbers_4194304.txt,5,18.3093,CUDA_fft_v05.exe
149,128,numbers_4194304.txt,6,17.4501,CUDA_fft_v05.exe
149,128,numbers_4194304.txt,7,18.0464,CUDA_fft_v05.exe
149,128,numbers_4194304.txt,8,17.4796,CUDA_fft_v05.exe
149,128,numbers_4194304.txt,9,19.6941,CUDA_fft_v05.exe
149,128,numbers_4194304.txt,10,18.596,CUDA_fft_v05.exe
150,32,numbers_4194304.txt,1,17.1022,CUDA_fft_v06.exe
150,32,numbers_4194304.txt,2,17.5682,CUDA_fft_v06.exe
150,32,numbers_4194304.txt,3,17.4532,CUDA_fft_v06.exe
150,32,numbers_4194304.txt,4,20.2818,CUDA_fft_v06.exe
150,32,numbers_4194304.txt,5,18.6312,CUDA_fft_v06.exe
150,32,numbers_4194304.txt,6,18.2852,CUDA_fft_v06.exe
150,32,numbers_4194304.txt,7,17.2564,CUDA_fft_v06.exe
150,32,numbers_4194304.txt,8,16.9719,CUDA_fft_v06.exe
150,32,numbers_4194304.txt,9,16.7433,CUDA_fft_v06.exe
150,32,numbers_4194304.txt,10,16.7814,CUDA_fft_v06.exe
151,128,numbers_4194304.txt,1,16.0913,CUDA_fft_v06.exe
151,128,numbers_4194304.txt,2,14.9854,CUDA_fft_v06.exe
151,128,numbers_4194304.txt,3,14.7999,CUDA_fft_v06.exe
151,128,numbers_4194304.txt,4,14.7879,CUDA_fft_v06.exe
151,128,numbers_4194304.txt,5,14.8,CUDA_fft_v06.exe
151,128,numbers_4194304.txt,6,14.9429,CUDA_fft_v06.exe
151,128,numbers_4194304.txt,7,14.9732,CUDA_fft_v06.exe
151,128,numbers_4194304.txt,8,14.9246,CUDA_fft_v06.exe
151,128,numbers_4194304.txt,9,14.8112,CUDA_fft_v06.exe
151,128,numbers_4194304.txt,10,15.0832,CUDA_fft_v06.exe
152,32,numbers_4194304.txt,1,12.7363,CUDA_fft_v07.exe
152,32,numbers_4194304.txt,2,12.1954,CUDA_fft_v07.exe
152,32,numbers_4194304.txt,3,12.3325,CUDA_fft_v07.exe
152,32,numbers_4194304.txt,4,12.2144,CUDA_fft_v07.exe
152,32,numbers_4194304.txt,5,12.139,CUDA_fft_v07.exe
152,32,numbers_4194304.txt,6,12.3423,CUDA_fft_v07.exe
152,32,numbers_4194304.txt,7,12.1524,CUDA_fft_v07.exe
152,32,numbers_4194304.txt,8,12.1517,CUDA_fft_v07.exe
152,32,numbers_4194304.txt,9,13.1578,CUDA_fft_v07.exe
152,32,numbers_4194304.txt,10,12.1807,CUDA_fft_v07.exe
153,128,numbers_4194304.txt,1,13.4645,CUDA_fft_v07.exe
153,128,numbers_4194304.txt,2,11.8964,CUDA_fft_v07.exe
153,128,numbers_4194304.txt,3,12.0938,CUDA_fft_v07.exe
153,128,numbers_4194304.txt,4,12.0516,CUDA_fft_v07.exe
153,128,numbers_4194304.txt,5,11.6467,CUDA_fft_v07.exe
153,128,numbers_4194304.txt,6,11.7439,CUDA_fft_v07.exe
153,128,numbers_4194304.txt,7,11.6948,CUDA_fft_v07.exe
153,128,numbers_4194304.txt,8,13.4044,CUDA_fft_v07.exe
153,128,numbers_4194304.txt,9,11.7879,CUDA_fft_v07.exe
153,128,numbers_4194304.txt,10,12.0541,CUDA_fft_v07.exe
154,256,numbers_4194304.txt,1,12.366,CUDA_fft_v07.exe
154,256,numbers_4194304.txt,2,11.9356,CUDA_fft_v07.exe
154,256,numbers_4194304.txt,3,14.7792,CUDA_fft_v07.exe
154,256,numbers_4194304.txt,4,11.8484,CUDA_fft_v07.exe
154,256,numbers_4194304.txt,5,11.8727,CUDA_fft_v07.exe
154,256,numbers_4194304.txt,6,11.8834,CUDA_fft_v07.exe
154,256,numbers_4194304.txt,7,11.8919,CUDA_fft_v07.exe
154,256,numbers_4194304.txt,8,11.8617,CUDA_fft_v07.exe
154,256,numbers_4194304.txt,9,11.8858,CUDA_fft_v07.exe
154,256,numbers_4194304.txt,10,13.6582,CUDA_fft_v07.exe
155,512,numbers_4194304.txt,1,44.7347,CUDA_fft_v07.exe
155,512,numbers_4194304.txt,2,12.2956,CUDA_fft_v07.exe
155,512,numbers_4194304.txt,3,13.8845,CUDA_fft_v07.exe
155,512,numbers_4194304.txt,4,15.1575,CUDA_fft_v07.exe
155,512,numbers_4194304.txt,5,12.2967,CUDA_fft_v07.exe
155,512,numbers_4194304.txt,6,12.1416,CUDA_fft_v07.exe
155,512,numbers_4194304.txt,7,12.1605,CUDA_fft_v07.exe
155,512,numbers_4194304.txt,8,14.5414,CUDA_fft_v07.exe
155,512,numbers_4194304.txt,9,12.1647,CUDA_fft_v07.exe
155,512,numbers_4194304.txt,10,12.1759,CUDA_fft_v07.exe
156,1024,numbers_4194304.txt,1,13.6372,CUDA_fft_v07.exe
156,1024,numbers_4194304.txt,2,13.1971,CUDA_fft_v07.exe
156,1024,numbers_4194304.txt,3,13.1507,CUDA_fft_v07.exe
156,1024,numbers_4194304.txt,4,13.1538,CUDA_fft_v07.exe
156,1024,numbers_4194304.txt,5,13.2146,CUDA_fft_v07.exe
156,1024,numbers_4194304.txt,6,13.3208,CUDA_fft_v07.exe
156,1024,numbers_4194304.txt,7,13.7444,CUDA_fft_v07.exe
156,1024,numbers_4194304.txt,8,13.236,CUDA_fft_v07.exe
156,1024,numbers_4194304.txt,9,13.1923,CUDA_fft_v07.exe
156,1024,numbers_4194304.txt,10,13.1445,CUDA_fft_v07.exe
